plev,time,pc
85000.0,1857-06-13 12:00:00,-0.9085857190892538
85000.0,1857-06-14 12:00:00,-0.6067797266643182
85000.0,1857-06-15 12:00:00,-0.2432841802914176
85000.0,1857-06-16 12:00:00,-0.03430368443902058
85000.0,1857-06-17 12:00:00,0.350124436532835
85000.0,1857-06-18 12:00:00,0.5534841876723855
85000.0,1857-06-19 12:00:00,0.7957386263910542
85000.0,1857-06-20 12:00:00,0.9877830207664214
85000.0,1857-06-21 12:00:00,1.1941134797444224
85000.0,1857-06-22 12:00:00,1.1203741506839717
85000.0,1857-06-23 12:00:00,0.8103963030847111
85000.0,1857-06-24 12:00:00,0.38811798430372707
85000.0,1857-06-25 12:00:00,0.02538627089740474
85000.0,1857-06-26 12:00:00,-0.218604112576367
85000.0,1857-06-27 12:00:00,-0.4600867325677086
85000.0,1857-06-28 12:00:00,-0.6126778693788083
85000.0,1857-06-29 12:00:00,-0.5227243830266535
85000.0,1857-06-30 12:00:00,-0.2944471571089268
85000.0,1857-07-01 12:00:00,-0.7799295826651433
85000.0,1857-07-02 12:00:00,-0.9073564953399255
85000.0,1857-07-03 12:00:00,-0.765042754545855
85000.0,1857-07-04 12:00:00,-0.407577165672082
85000.0,1857-07-05 12:00:00,-0.1247768014528621
85000.0,1857-07-06 12:00:00,-0.20475130919772103
85000.0,1857-07-07 12:00:00,-0.5081917478725323
85000.0,1857-07-08 12:00:00,-0.589401796224843
85000.0,1857-07-09 12:00:00,-0.6843529243911286
85000.0,1857-07-10 12:00:00,-0.6807352083240851
85000.0,1857-07-11 12:00:00,-0.4277121512457369
85000.0,1857-07-12 12:00:00,-0.29446159425363666
85000.0,1857-07-13 12:00:00,-0.13007741702749182
85000.0,1857-07-14 12:00:00,0.12390001082873778
85000.0,1857-07-15 12:00:00,0.2745595643104026
85000.0,1857-07-16 12:00:00,0.4387775548533818
85000.0,1857-07-17 12:00:00,0.5095664362602249
85000.0,1857-07-18 12:00:00,0.5056289098697647
85000.0,1857-07-19 12:00:00,0.27539832712697054
85000.0,1857-07-20 12:00:00,-0.17560082847477387
85000.0,1857-07-21 12:00:00,-0.452682274844069
85000.0,1857-07-22 12:00:00,-0.4170151573431778
85000.0,1857-07-23 12:00:00,-0.3385938304913922
85000.0,1857-07-24 12:00:00,-0.39769188820008067
85000.0,1857-07-25 12:00:00,-0.22162624981728601
85000.0,1857-07-26 12:00:00,0.15686190181025284
85000.0,1857-07-27 12:00:00,0.3343774946856549
85000.0,1857-07-28 12:00:00,0.21113947008083095
85000.0,1857-07-29 12:00:00,-0.07772429778195415
85000.0,1857-07-30 12:00:00,-0.5113761889885912
85000.0,1857-07-31 12:00:00,-0.528495130346615
85000.0,1857-08-01 12:00:00,-0.3252935655950929
85000.0,1857-08-02 12:00:00,0.20280072191354864
85000.0,1857-08-03 12:00:00,0.5510225299365737
85000.0,1857-08-04 12:00:00,0.44162746315930884
85000.0,1857-08-05 12:00:00,0.14525548120735146
85000.0,1857-08-06 12:00:00,-0.04426750368230744
85000.0,1857-08-07 12:00:00,-0.13306808916378143
85000.0,1857-08-08 12:00:00,-0.06022638742298377
85000.0,1857-08-09 12:00:00,0.4297229495641651
85000.0,1857-08-10 12:00:00,0.3585443944281037
85000.0,1857-08-11 12:00:00,-0.23420162459893828
85000.0,1857-08-12 12:00:00,-0.653349561879576
85000.0,1857-08-13 12:00:00,-0.371638329652897
85000.0,1857-08-14 12:00:00,-0.32583541821120426
85000.0,1857-08-15 12:00:00,-0.23350915035184935
85000.0,1857-08-16 12:00:00,0.08663076978976483
85000.0,1857-08-17 12:00:00,0.24326030646464608
85000.0,1857-08-18 12:00:00,0.4946737263158677
85000.0,1857-08-19 12:00:00,0.6246488375766126
85000.0,1857-08-20 12:00:00,0.7376729863231725
85000.0,1857-08-21 12:00:00,0.7610648461596602
85000.0,1857-08-22 12:00:00,0.7474391168521486
85000.0,1857-08-23 12:00:00,1.037062196872067
85000.0,1857-08-24 12:00:00,1.3876921634416797
85000.0,1857-08-25 12:00:00,1.5532012814802318
85000.0,1857-08-26 12:00:00,1.9540287383310535
85000.0,1857-08-27 12:00:00,2.2496915057780993
85000.0,1857-08-28 12:00:00,2.5696503094072005
85000.0,1857-08-29 12:00:00,2.947719925135554
85000.0,1857-08-30 12:00:00,2.436804720104233
85000.0,1857-08-31 12:00:00,1.6159350560569286
85000.0,1857-09-01 12:00:00,0.9352053709274375
85000.0,1857-09-02 12:00:00,0.30744789262044925
85000.0,1857-09-03 12:00:00,0.29298504045823975
85000.0,1857-09-04 12:00:00,0.8966791096299647
85000.0,1857-09-05 12:00:00,1.447606400725366
85000.0,1857-09-06 12:00:00,1.1407270202850797
85000.0,1857-09-07 12:00:00,0.43472364032375693
85000.0,1857-09-08 12:00:00,0.17362021372186312
85000.0,1857-09-09 12:00:00,0.2600207781814442
85000.0,1857-09-10 12:00:00,0.4428090596569531
85000.0,1857-09-11 12:00:00,0.23003620566784502
85000.0,1857-09-12 12:00:00,-0.14067592632185152
85000.0,1857-09-13 12:00:00,-0.42029115240515225
85000.0,1857-09-14 12:00:00,-0.837246494781988
85000.0,1857-09-15 12:00:00,-1.3707228401411113
85000.0,1857-09-16 12:00:00,-1.6365118090049238
85000.0,1857-09-17 12:00:00,-1.6701984033163582
85000.0,1857-09-18 12:00:00,-2.1571687422923502
85000.0,1857-09-19 12:00:00,-2.51980923570193
85000.0,1857-09-20 12:00:00,-1.6024401491857974
85000.0,1857-09-21 12:00:00,-1.156870372270753
85000.0,1857-09-22 12:00:00,-0.44431260999143424
85000.0,1857-09-23 12:00:00,0.6681078304206187
85000.0,1857-09-24 12:00:00,0.8921603538482419
85000.0,1857-09-25 12:00:00,0.2807067530059493
85000.0,1857-09-26 12:00:00,0.21553505168490728
85000.0,1857-09-27 12:00:00,0.32238286517635956
85000.0,1858-05-04 12:00:00,2.600160390402128
85000.0,1858-05-05 12:00:00,2.044799498044147
85000.0,1858-05-06 12:00:00,1.3531972150358476
85000.0,1858-05-07 12:00:00,0.5340680152628653
85000.0,1858-05-08 12:00:00,-0.0897434116823034
85000.0,1858-05-09 12:00:00,-0.792947956682861
85000.0,1858-05-10 12:00:00,-0.9602945801559016
85000.0,1858-05-11 12:00:00,-0.8389197553977605
85000.0,1858-05-12 12:00:00,-0.7391262891571713
85000.0,1858-05-13 12:00:00,-0.8882503038369596
85000.0,1858-05-14 12:00:00,-1.5662243401307616
85000.0,1858-05-15 12:00:00,-2.139308629720618
85000.0,1858-05-16 12:00:00,-2.27600158185527
85000.0,1858-05-17 12:00:00,-2.152685487301626
85000.0,1858-05-18 12:00:00,-1.7220889432358715
85000.0,1858-05-19 12:00:00,-0.915264272853783
85000.0,1858-05-20 12:00:00,-0.0577955818582152
85000.0,1858-05-21 12:00:00,0.6593089635582046
85000.0,1858-05-22 12:00:00,1.2813105199395836
85000.0,1858-05-23 12:00:00,1.3145698784416917
85000.0,1858-05-24 12:00:00,0.9638510966471988
85000.0,1858-05-25 12:00:00,0.63093262030503
85000.0,1858-05-26 12:00:00,0.2688988384651697
85000.0,1858-05-27 12:00:00,-0.05800859511380918
85000.0,1858-05-28 12:00:00,0.3459368341080515
85000.0,1858-05-29 12:00:00,0.5692082837996406
85000.0,1858-05-30 12:00:00,0.5074893186017976
85000.0,1858-05-31 12:00:00,0.1541199874605033
85000.0,1858-06-01 12:00:00,-1.0547925321287221
85000.0,1858-06-02 12:00:00,-1.2190204817054835
85000.0,1858-06-03 12:00:00,-1.5560341619691977
85000.0,1858-06-04 12:00:00,-1.170988004643083
85000.0,1858-06-05 12:00:00,-0.23683569535002189
85000.0,1858-06-06 12:00:00,0.34766356842986806
85000.0,1858-06-07 12:00:00,0.3067949349737837
85000.0,1858-06-08 12:00:00,0.13039022699890088
85000.0,1858-06-09 12:00:00,-0.16924818287861496
85000.0,1858-06-10 12:00:00,-0.37976038828480463
85000.0,1858-06-11 12:00:00,-0.5320462412797663
85000.0,1858-06-12 12:00:00,-0.5036174376313196
85000.0,1858-06-13 12:00:00,-0.46305437108625724
85000.0,1858-06-14 12:00:00,-0.49146804853392856
85000.0,1858-06-15 12:00:00,-0.4387281350725927
85000.0,1858-06-16 12:00:00,-0.5584035284027699
85000.0,1858-06-17 12:00:00,-0.772821086541456
85000.0,1858-06-18 12:00:00,-0.5692701670852267
85000.0,1858-06-19 12:00:00,-0.3788708693367088
85000.0,1858-06-20 12:00:00,-0.6734840429122817
85000.0,1858-06-21 12:00:00,-1.2562791853897812
85000.0,1858-06-22 12:00:00,-1.0674973873244513
85000.0,1858-06-23 12:00:00,-0.6381263675020783
85000.0,1858-06-24 12:00:00,-0.27133920745671836
85000.0,1858-06-25 12:00:00,0.5586703323194799
85000.0,1858-06-26 12:00:00,1.2129365426492962
85000.0,1858-06-27 12:00:00,1.3066739579830162
85000.0,1858-06-28 12:00:00,1.0729042008006433
85000.0,1858-06-29 12:00:00,0.7556742738340604
85000.0,1858-06-30 12:00:00,0.7320469221551053
85000.0,1858-07-01 12:00:00,0.22177384902209968
85000.0,1858-07-02 12:00:00,0.21678074232495564
85000.0,1858-07-03 12:00:00,0.07886314273795678
85000.0,1858-07-04 12:00:00,0.6213758833673673
85000.0,1858-07-05 12:00:00,1.128466348587969
85000.0,1858-07-06 12:00:00,1.3867271818701965
85000.0,1858-07-07 12:00:00,1.4865086978738145
85000.0,1858-07-08 12:00:00,1.5771910463563252
85000.0,1858-07-09 12:00:00,2.1336765784415785
85000.0,1858-07-10 12:00:00,2.3686172939334664
85000.0,1858-07-11 12:00:00,2.0871633363256765
85000.0,1858-07-12 12:00:00,1.88393057934359
85000.0,1858-07-13 12:00:00,1.39262719331793
85000.0,1858-07-14 12:00:00,1.000465006416029
85000.0,1858-07-15 12:00:00,0.8890105725972453
85000.0,1858-07-16 12:00:00,1.0039399678730436
85000.0,1858-07-17 12:00:00,0.9983407145777479
85000.0,1858-07-18 12:00:00,1.1031525516112979
85000.0,1858-07-19 12:00:00,1.1973342467774257
85000.0,1858-07-20 12:00:00,0.9767385154133269
85000.0,1858-07-21 12:00:00,0.7523773362113144
85000.0,1858-07-22 12:00:00,0.477103900405611
85000.0,1858-07-23 12:00:00,0.15491319951363783
85000.0,1858-07-24 12:00:00,-0.2622090190805954
85000.0,1858-07-25 12:00:00,-0.5354469297570557
85000.0,1858-07-26 12:00:00,-0.39154096170674874
85000.0,1858-07-27 12:00:00,0.4653004972375046
85000.0,1858-07-28 12:00:00,0.8849748130922863
85000.0,1858-07-29 12:00:00,0.8983049170846883
85000.0,1858-07-30 12:00:00,0.7531617113071752
85000.0,1858-07-31 12:00:00,0.8254269474222835
85000.0,1858-08-01 12:00:00,0.46938191534024215
85000.0,1858-08-02 12:00:00,0.2069650733854148
85000.0,1858-08-03 12:00:00,0.33804380333910417
85000.0,1858-08-04 12:00:00,0.516940110333991
85000.0,1858-08-05 12:00:00,0.8005494722847437
85000.0,1858-08-06 12:00:00,1.1792933277043693
85000.0,1858-08-07 12:00:00,1.2262269348453858
85000.0,1858-08-08 12:00:00,0.9386156403157301
85000.0,1858-08-09 12:00:00,0.34880502885043846
85000.0,1858-08-10 12:00:00,-0.26146064379606165
85000.0,1858-08-11 12:00:00,-0.7880066974492065
85000.0,1858-08-12 12:00:00,-1.464627347114662
85000.0,1858-08-13 12:00:00,-1.492309569362305
85000.0,1858-08-14 12:00:00,-1.3152675161929637
85000.0,1858-08-15 12:00:00,-1.0773964383572041
85000.0,1858-08-16 12:00:00,-0.4319066824923218
85000.0,1858-08-17 12:00:00,0.09901464791546283
85000.0,1858-08-18 12:00:00,0.2622552829274296
85000.0,1858-08-19 12:00:00,0.23617641757789243
85000.0,1858-08-20 12:00:00,0.1474679577784357
85000.0,1858-08-21 12:00:00,0.028522019809434355
85000.0,1858-08-22 12:00:00,0.09774296107392143
85000.0,1858-08-23 12:00:00,0.39467432324980717
85000.0,1858-08-24 12:00:00,0.8711530086258574
85000.0,1858-08-25 12:00:00,0.9083564789994036
85000.0,1858-08-26 12:00:00,0.3244475085824476
85000.0,1858-08-27 12:00:00,-0.2504155263234166
85000.0,1858-08-28 12:00:00,-0.4928727658467124
85000.0,1858-08-29 12:00:00,-0.4303085628994612
85000.0,1858-08-30 12:00:00,-0.18146478974775945
85000.0,1858-08-31 12:00:00,-0.14011004309499517
85000.0,1858-09-01 12:00:00,-0.24022990686135115
85000.0,1858-09-02 12:00:00,-0.2688618662053652
85000.0,1858-09-03 12:00:00,-0.4956312207687826
85000.0,1858-09-04 12:00:00,-0.715487892645444
85000.0,1858-09-05 12:00:00,-0.8662725741292512
85000.0,1858-09-06 12:00:00,-0.7808856923996779
85000.0,1858-09-07 12:00:00,-0.5734507744604705
85000.0,1858-09-08 12:00:00,-0.28250352894424163
85000.0,1858-09-09 12:00:00,0.11768542841468077
85000.0,1858-09-10 12:00:00,0.6236105106988944
85000.0,1858-09-11 12:00:00,0.44948891494597587
85000.0,1858-09-12 12:00:00,0.38343519189814845
85000.0,1858-09-13 12:00:00,0.2811326549352887
85000.0,1858-09-14 12:00:00,-0.21539657814272148
85000.0,1858-09-15 12:00:00,-0.4487215632505755
85000.0,1858-09-16 12:00:00,-1.216672712506638
85000.0,1858-09-17 12:00:00,-2.2370613933666923
85000.0,1858-09-18 12:00:00,-2.445218200134392
85000.0,1858-09-19 12:00:00,-1.9493822398119118
85000.0,1858-09-20 12:00:00,-1.64506203127408
85000.0,1858-09-21 12:00:00,-1.4269168576173108
85000.0,1858-09-22 12:00:00,-0.6622924997755804
85000.0,1858-09-23 12:00:00,-0.08288209232492084
85000.0,1858-09-24 12:00:00,-0.44715801833672
85000.0,1858-09-25 12:00:00,-0.3313529391959412
85000.0,1858-09-26 12:00:00,-0.232305821193521
85000.0,1858-09-27 12:00:00,-1.0147334790625948
85000.0,1859-05-04 12:00:00,0.1924900591083446
85000.0,1859-05-05 12:00:00,-0.27373857763034054
85000.0,1859-05-06 12:00:00,-0.3286293894696847
85000.0,1859-05-07 12:00:00,-0.26659928241749464
85000.0,1859-05-08 12:00:00,-0.4489000232535436
85000.0,1859-05-09 12:00:00,-1.0633511728618594
85000.0,1859-05-10 12:00:00,-1.8988152565567913
85000.0,1859-05-11 12:00:00,-1.8464816397564312
85000.0,1859-05-12 12:00:00,-1.066948967564912
85000.0,1859-05-13 12:00:00,-0.5554628663896761
85000.0,1859-05-14 12:00:00,-0.8425362603639363
85000.0,1859-05-15 12:00:00,-1.4413636254148952
85000.0,1859-05-16 12:00:00,-1.6748454893854032
85000.0,1859-05-17 12:00:00,-1.806587330569983
85000.0,1859-05-18 12:00:00,-2.152587805353798
85000.0,1859-05-19 12:00:00,-2.2095940014721696
85000.0,1859-05-20 12:00:00,-1.8428108640185714
85000.0,1859-05-21 12:00:00,-1.2025034975056716
85000.0,1859-05-22 12:00:00,-0.7431790761974435
85000.0,1859-05-23 12:00:00,0.030596652947770732
85000.0,1859-05-24 12:00:00,0.8635575711362433
85000.0,1859-05-25 12:00:00,1.3403254223469445
85000.0,1859-05-26 12:00:00,1.220294168993513
85000.0,1859-05-27 12:00:00,1.2523863443359982
85000.0,1859-05-28 12:00:00,1.3921614901516501
85000.0,1859-05-29 12:00:00,1.1988748237236162
85000.0,1859-05-30 12:00:00,0.21634396861821395
85000.0,1859-05-31 12:00:00,-0.5551687245157187
85000.0,1859-06-01 12:00:00,-0.6045634764278157
85000.0,1859-06-02 12:00:00,0.1069296988833057
85000.0,1859-06-03 12:00:00,-0.13809302066342174
85000.0,1859-06-04 12:00:00,-0.7128736911494882
85000.0,1859-06-05 12:00:00,-1.3401735265306982
85000.0,1859-06-06 12:00:00,-1.3380000810871415
85000.0,1859-06-07 12:00:00,-1.2719328513880468
85000.0,1859-06-08 12:00:00,-1.2066060706677793
85000.0,1859-06-09 12:00:00,-1.4260984581060445
85000.0,1859-06-10 12:00:00,-1.584902118837801
85000.0,1859-06-11 12:00:00,-1.2828791290100297
85000.0,1859-06-12 12:00:00,-0.7704633929769324
85000.0,1859-06-13 12:00:00,-0.5494225998764632
85000.0,1859-06-14 12:00:00,-0.18797518390384724
85000.0,1859-06-15 12:00:00,0.4711208692299583
85000.0,1859-06-16 12:00:00,0.9412651359828191
85000.0,1859-06-17 12:00:00,0.9545967573052261
85000.0,1859-06-18 12:00:00,0.9153618094156402
85000.0,1859-06-19 12:00:00,0.9498320766418746
85000.0,1859-06-20 12:00:00,1.0594214521005434
85000.0,1859-06-21 12:00:00,1.0494373830350883
85000.0,1859-06-22 12:00:00,0.8169225113139369
85000.0,1859-06-23 12:00:00,0.7591982774826482
85000.0,1859-06-24 12:00:00,0.7373595000527149
85000.0,1859-06-25 12:00:00,0.475486713241618
85000.0,1859-06-26 12:00:00,0.11290783005336998
85000.0,1859-06-27 12:00:00,-0.06715908974559069
85000.0,1859-06-28 12:00:00,-0.004685077054002265
85000.0,1859-06-29 12:00:00,0.235899943509357
85000.0,1859-06-30 12:00:00,-0.17481310324051244
85000.0,1859-07-01 12:00:00,-1.1518728032802028
85000.0,1859-07-02 12:00:00,-1.2262166128630976
85000.0,1859-07-03 12:00:00,-1.0616319331508528
85000.0,1859-07-04 12:00:00,-0.4558366665202698
85000.0,1859-07-05 12:00:00,-0.004993106377425161
85000.0,1859-07-06 12:00:00,0.0704186586265419
85000.0,1859-07-07 12:00:00,0.5203546886499425
85000.0,1859-07-08 12:00:00,1.1030152168618514
85000.0,1859-07-09 12:00:00,1.470839596486873
85000.0,1859-07-10 12:00:00,1.116758559073299
85000.0,1859-07-11 12:00:00,0.9468212361808377
85000.0,1859-07-12 12:00:00,1.0583182318562048
85000.0,1859-07-13 12:00:00,0.9900125046092575
85000.0,1859-07-14 12:00:00,0.5206755790514352
85000.0,1859-07-15 12:00:00,0.0971802341801457
85000.0,1859-07-16 12:00:00,0.0595873386528596
85000.0,1859-07-17 12:00:00,0.23967749598635565
85000.0,1859-07-18 12:00:00,0.48658834592389755
85000.0,1859-07-19 12:00:00,0.5472599277515512
85000.0,1859-07-20 12:00:00,0.16985399627981182
85000.0,1859-07-21 12:00:00,-0.15616044582847227
85000.0,1859-07-22 12:00:00,0.21513840682084487
85000.0,1859-07-23 12:00:00,1.0032534371259083
85000.0,1859-07-24 12:00:00,1.4733969620089427
85000.0,1859-07-25 12:00:00,1.3908215347916468
85000.0,1859-07-26 12:00:00,1.2049124225649104
85000.0,1859-07-27 12:00:00,1.2294449367432325
85000.0,1859-07-28 12:00:00,0.9961243214989111
85000.0,1859-07-29 12:00:00,0.9239931796462042
85000.0,1859-07-30 12:00:00,0.9138453435069542
85000.0,1859-07-31 12:00:00,0.638756503574658
85000.0,1859-08-01 12:00:00,0.1674328951172211
85000.0,1859-08-02 12:00:00,0.04586105980938889
85000.0,1859-08-03 12:00:00,-0.35996773718978364
85000.0,1859-08-04 12:00:00,-0.47807628496439303
85000.0,1859-08-05 12:00:00,-0.3181364600337706
85000.0,1859-08-06 12:00:00,0.035886643124429164
85000.0,1859-08-07 12:00:00,0.16813688491196355
85000.0,1859-08-08 12:00:00,-0.013195274803005941
85000.0,1859-08-09 12:00:00,0.1593930474373879
85000.0,1859-08-10 12:00:00,0.6529100015689117
85000.0,1859-08-11 12:00:00,1.0629627984763634
85000.0,1859-08-12 12:00:00,1.1203848197240565
85000.0,1859-08-13 12:00:00,0.9444052029268315
85000.0,1859-08-14 12:00:00,1.1257030565548076
85000.0,1859-08-15 12:00:00,1.4874984879163757
85000.0,1859-08-16 12:00:00,1.3646401675134858
85000.0,1859-08-17 12:00:00,1.0356597661713232
85000.0,1859-08-18 12:00:00,0.6390305671481542
85000.0,1859-08-19 12:00:00,0.1609757326415036
85000.0,1859-08-20 12:00:00,0.03761718534569306
85000.0,1859-08-21 12:00:00,-0.2738758967069516
85000.0,1859-08-22 12:00:00,-0.7616208663406054
85000.0,1859-08-23 12:00:00,-0.934074719897172
85000.0,1859-08-24 12:00:00,-0.82531135283989
85000.0,1859-08-25 12:00:00,-0.6544253433240437
85000.0,1859-08-26 12:00:00,-0.4801126775916786
85000.0,1859-08-27 12:00:00,-0.3646888212824292
85000.0,1859-08-28 12:00:00,-0.6870920070169336
85000.0,1859-08-29 12:00:00,-1.2598229569370827
85000.0,1859-08-30 12:00:00,-1.2797395528076745
85000.0,1859-08-31 12:00:00,-0.6981028409762069
85000.0,1859-09-01 12:00:00,-0.03358044030856582
85000.0,1859-09-02 12:00:00,0.0010283218480354917
85000.0,1859-09-03 12:00:00,-0.6834234969067023
85000.0,1859-09-04 12:00:00,-0.7858751973793924
85000.0,1859-09-05 12:00:00,-0.01347745854664911
85000.0,1859-09-06 12:00:00,1.010083515917922
85000.0,1859-09-07 12:00:00,1.0009072698290997
85000.0,1859-09-08 12:00:00,-0.012969613898910376
85000.0,1859-09-09 12:00:00,-0.579842012898372
85000.0,1859-09-10 12:00:00,-0.3089868017102277
85000.0,1859-09-11 12:00:00,0.1833789193094641
85000.0,1859-09-12 12:00:00,0.38981478062868785
85000.0,1859-09-13 12:00:00,0.21642427452161106
85000.0,1859-09-14 12:00:00,-0.04788605889283135
85000.0,1859-09-15 12:00:00,-0.23895508174633276
85000.0,1859-09-16 12:00:00,-0.036833865707875876
85000.0,1859-09-17 12:00:00,0.06687086429556571
85000.0,1859-09-18 12:00:00,0.28040326859203446
85000.0,1859-09-19 12:00:00,0.7470959664034763
85000.0,1859-09-20 12:00:00,1.4156956001643426
85000.0,1859-09-21 12:00:00,1.4236454953802713
85000.0,1859-09-22 12:00:00,1.1135829617054218
85000.0,1859-09-23 12:00:00,0.9009559774731823
85000.0,1859-09-24 12:00:00,0.6267252776311849
85000.0,1859-09-25 12:00:00,0.4268108244250074
85000.0,1859-09-26 12:00:00,0.8898658316145007
85000.0,1859-09-27 12:00:00,1.0812020641643423
70000.0,1850-05-04 12:00:00,-0.3224956502966555
70000.0,1850-05-05 12:00:00,-0.29053091190617253
70000.0,1850-05-06 12:00:00,-0.41915876722608786
70000.0,1850-05-07 12:00:00,0.1322734509621685
70000.0,1850-05-08 12:00:00,1.6835820274279334
70000.0,1850-05-09 12:00:00,2.431408002421696
70000.0,1850-05-10 12:00:00,2.048851586992391
70000.0,1850-05-11 12:00:00,1.8619835743477695
70000.0,1850-05-12 12:00:00,0.9516778890133307
70000.0,1850-05-13 12:00:00,0.5352150575692513
70000.0,1850-05-14 12:00:00,0.7437450238812777
70000.0,1850-05-15 12:00:00,0.617981413738291
70000.0,1850-05-16 12:00:00,0.41964093642901173
70000.0,1850-05-17 12:00:00,0.3717074964975498
70000.0,1850-05-18 12:00:00,0.7512971761286508
70000.0,1850-05-19 12:00:00,1.3757827821092405
70000.0,1850-05-20 12:00:00,1.4231785375853807
70000.0,1850-05-21 12:00:00,1.0778273516599408
70000.0,1850-05-22 12:00:00,1.14246049516589
70000.0,1850-05-23 12:00:00,1.1185130429062131
70000.0,1850-05-24 12:00:00,0.5467256526388198
70000.0,1850-05-25 12:00:00,-0.24449180129352976
70000.0,1850-05-26 12:00:00,-0.7931735948190042
70000.0,1850-05-27 12:00:00,-0.9773323660795679
70000.0,1850-05-28 12:00:00,-0.7596704322117964
70000.0,1850-05-29 12:00:00,-0.5569671585179646
70000.0,1850-05-30 12:00:00,-0.3065267763001569
70000.0,1850-05-31 12:00:00,0.436958640250876
70000.0,1850-06-01 12:00:00,-0.04552306632023195
70000.0,1850-06-02 12:00:00,-0.22698085734866702
70000.0,1850-06-03 12:00:00,-0.40966371955733066
70000.0,1850-06-04 12:00:00,-0.33313416315662236
70000.0,1850-06-05 12:00:00,-0.2300141114416491
70000.0,1850-06-06 12:00:00,-0.3481592394842413
